date,number_of_cars,temperature,latitude,longitude,street
2023-02-02 20:00:00,85,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-02 21:00:00,49,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-02 22:00:00,76,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-02 23:00:00,32,5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 00:00:00,37,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 01:00:00,5,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 02:00:00,51,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 03:00:00,58,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 04:00:00,79,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 05:00:00,74,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 06:00:00,51,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 07:00:00,108,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 08:00:00,122,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 09:00:00,120,9,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 10:00:00,62,5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 11:00:00,79,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 12:00:00,67,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 13:00:00,83,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 14:00:00,4,-5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 15:00:00,5,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 16:00:00,5,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 17:00:00,124,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 18:00:00,155,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 19:00:00,117,5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 20:00:00,55,8,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 21:00:00,23,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 22:00:00,83,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-03 23:00:00,19,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 00:00:00,58,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 01:00:00,51,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 02:00:00,32,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 03:00:00,18,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 04:00:00,79,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 05:00:00,42,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 06:00:00,85,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 07:00:00,124,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 08:00:00,92,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 09:00:00,118,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 10:00:00,18,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 11:00:00,49,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 12:00:00,49,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 13:00:00,65,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 14:00:00,16,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 15:00:00,7,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 16:00:00,26,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 17:00:00,138,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 18:00:00,166,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 19:00:00,109,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 20:00:00,4,-5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 21:00:00,55,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 22:00:00,71,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-04 23:00:00,60,8,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 00:00:00,30,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 01:00:00,14,8,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 02:00:00,60,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 03:00:00,53,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 04:00:00,14,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 05:00:00,25,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 06:00:00,44,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 07:00:00,23,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 08:00:00,72,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 09:00:00,39,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 10:00:00,64,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 11:00:00,64,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 12:00:00,30,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 13:00:00,7,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 14:00:00,0,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 15:00:00,39,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 16:00:00,64,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 17:00:00,58,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 18:00:00,19,5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 19:00:00,7,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 20:00:00,78,1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 21:00:00,12,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 22:00:00,4,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-05 23:00:00,21,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 00:00:00,26,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 01:00:00,42,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 02:00:00,4,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 03:00:00,58,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 04:00:00,30,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 05:00:00,85,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 06:00:00,62,-5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 07:00:00,113,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 08:00:00,106,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 09:00:00,175,5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 10:00:00,74,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 11:00:00,83,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 12:00:00,85,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 13:00:00,71,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 14:00:00,12,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 15:00:00,18,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 16:00:00,55,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 17:00:00,115,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 18:00:00,131,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 19:00:00,118,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 20:00:00,28,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 21:00:00,42,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 22:00:00,39,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-06 23:00:00,78,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 00:00:00,18,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 01:00:00,67,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 02:00:00,37,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 03:00:00,0,-5,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 04:00:00,11,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 05:00:00,83,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 06:00:00,85,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 07:00:00,138,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 08:00:00,117,9,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 09:00:00,101,-1,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 10:00:00,81,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 11:00:00,9,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 12:00:00,2,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 13:00:00,0,-4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 14:00:00,62,3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 15:00:00,9,4,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 16:00:00,19,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 17:00:00,101,-2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 18:00:00,173,-3,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 19:00:00,92,6,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 20:00:00,30,9,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 21:00:00,58,0,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 22:00:00,83,7,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
2023-02-07 23:00:00,19,2,45.0724409,39.0004805,"Краснодар, ул. Московская улица 79/7"
